Voll,Demand_segment,Cost_of_demand_curtailment_perMW,Max_demand_curtailment,Time_index,Load_MW_z1,Load_MW_z2,Load_MW_z3,Load_MW_z4,Load_MW_z5,Load_MW_z6,Load_MW_z7,Subperiods,Hours_per_period,Sub_Weights
,,,,219,1199.6861902211947,8471.78232232231,3188.5575763922147,7323.7704392516935,2989.2833056515997,5528.202996182386,0.0,,,
,,,,220,1180.9889057671705,8244.845400097773,3094.238399075306,7067.646957176917,2884.7434848718385,5334.873260803201,0.0,,,
,,,,221,1169.1638429609782,8157.301356594218,3056.9224401505776,6910.192649029154,2820.476651462308,5216.021996241551,0.0,,,
,,,,222,1175.8072361659872,8203.306748261535,3062.1010781505684,6878.209681749117,2807.4224260536266,5191.880287129983,0.0,,,
,,,,223,1228.6512337809374,8470.695645479476,3162.646933520637,6981.101136266273,2849.418787058325,5269.54586278686,0.0,,,
,,,,224,1357.4898056048712,9265.508350920125,3471.553314782317,7421.073685376603,3028.998773475113,5601.650423464251,0.0,,,
,,,,225,1538.283895175973,10460.253990666652,3954.606564610445,8203.506754590759,3348.358061288974,6192.254521916009,0.0,,,
,,,,226,1598.5197326973168,11130.918951649011,4210.644922213012,8677.594360388763,3541.862510559111,6550.110157147146,0.0,,,
,,,,227,1582.6774747921106,11210.539625254072,4210.652241191692,8906.892899886217,3635.4534145634784,6723.191616155794,0.0,,,
,,,,228,1550.8824315189286,11164.768462069203,4158.815998003952,8996.293298315357,3671.943241867532,6790.673735448759,0.0,,,
,,,,229,1540.1803471657322,11103.37911944309,4130.828918955177,9032.81972086965,3686.851932146999,6818.2449817459155,0.0,,,
,,,,230,1508.2143419437714,11026.689974963894,4083.1487308999413,8990.696693503887,3669.6589215887866,6786.449249203068,0.0,,,
,,,,231,1473.6552695420153,10856.643951718335,4000.21457262274,8874.919717556442,3622.403182997683,6699.057293020042,0.0,,,
,,,,232,1463.7148991768072,10730.128904670806,3940.0938744681057,8805.257637283723,3593.9697831084495,6646.474252074363,0.0,,,
,,,,233,1454.5146345783194,10518.811286643811,3861.314845112805,8673.741936940032,3540.290098480233,6547.2022316423145,0.0,,,
,,,,234,1444.7756177622787,10434.731011781905,3822.9635853101363,8636.162052662014,3524.951425370202,6518.8358006372555,0.0,,,
,,,,235,1468.7601598263159,10603.497341538738,3894.486607222725,8725.675210994174,3561.487276958939,6586.403034508689,0.0,,,
,,,,236,1569.2847980194197,11209.853481585442,4095.586837286292,8963.153242028811,3658.416736930296,6765.658620628249,0.0,,,
,,,,237,1669.3246733049093,11950.751989844866,4430.406198614754,9455.050309992552,3859.1903282873213,7136.95737548222,0.0,,,
,,,,238,1644.387631978353,11820.60381165874,4427.298424410643,9471.853529808825,3866.04876068831,7149.640953006165,0.0,,,
,,,,239,1577.0877081314288,11415.064442932695,4287.352189781523,9215.753857779686,3761.518658259571,6956.329190168133,0.0,,,
,,,,240,1438.043361755153,10686.18979714651,4008.5106137888733,8774.436399872317,3581.389731450951,6623.209451734552,0.0,,,
,,,,241,1307.827590351872,9692.228314819517,3618.7482157028576,8140.748054577533,3322.7423574940417,6144.882360769313,0.0,,,
,,,,242,1206.6479186848276,8804.705564250236,3267.3432353594344,7485.3912817301025,3055.2507592021257,5650.1992866240025,0.0,,,
,,,,243,1166.8843953277128,8272.757607264562,3039.294870488833,6985.721580461085,2851.304675865301,5273.033513533607,0.0,,,
,,,,244,1153.1965950008769,7965.637536534945,2935.6368255407106,6698.7891154602285,2734.1898052408,5056.448227870038,0.0,,,
,,,,245,1146.4023725816048,7821.425178888396,2873.4401669122594,6534.593619592823,2667.171476535541,4932.5085113342775,0.0,,,
,,,,246,1145.534747066176,7817.3175295982055,2873.4399562724157,6478.772836054009,2644.3875651984713,4890.373298964069,0.0,,,
,,,,247,1183.6218917169251,8021.738551218445,2962.5883668676997,6555.359329569777,2675.647246042382,4948.183096039609,0.0,,,
,,,,248,1302.9088536990844,8777.383317963437,3256.979287417998,6929.391159436613,2828.312749976102,5230.513611405774,0.0,,,
,,,,249,1460.6349264085025,9908.08730771572,3722.4095210332484,7695.770545343584,3141.119537557679,5808.999905115469,0.0,,,
,,,,250,1529.064932008027,10520.41244374558,3963.9348024884057,8234.341206344523,3360.9435065361977,6215.5292968403055,0.0,,,
,,,,251,1516.1986069139675,10547.624570747303,3961.863155596073,8466.236988487575,3455.594505766872,6390.571232995838,0.0,,,
,,,,252,1498.8824858981638,10501.624016741469,3927.653228309479,8540.9037632924,3486.070630771373,6446.931968441483,0.0,,,
,,,,253,1481.8992111097252,10461.640441265728,3895.526169274153,8553.617582143092,3491.259925924285,6456.52874267769,0.0,,,
,,,,254,1443.3925454634666,10364.193505163572,3838.511210482268,8478.961631357055,3460.788218870748,6400.176177528149,0.0,,,
,,,,255,1433.0521760825045,10209.873968536978,3766.9808746302333,8390.792491857408,3424.800944424321,6333.623449640824,0.0,,,
,,,,256,1425.4531875116309,10133.870078806114,3718.26698817242,8323.72921050333,3397.4282749725953,6283.002060563899,0.0,,,
,,,,257,1395.2737740108068,9968.456827964928,3633.2633629740894,8243.704811988935,3364.7653726454273,6222.597229021942,0.0,,,
,,,,258,1382.2324374421728,9867.224223210702,3606.310870240343,8195.249607824497,3344.9878094241108,6186.0217782941545,0.0,,,
,,,,259,1412.3004305285476,10018.620411398562,3641.558288454545,8244.786701322928,3365.206958540492,6223.41387174816,0.0,,,
,,,,260,1526.4042101324656,10574.041240064382,3819.855265861264,8433.479164974773,3442.2240136455607,6365.844639010677,0.0,,,
,,,,261,1645.066717700454,11248.340776428864,4139.118409121393,8888.908850910302,3628.11301281036,6709.616713138723,0.0,,,
,,,,262,1607.3381616832082,11068.356062897617,4095.588593962117,8915.855341207882,3639.1115407217135,6729.956737397441,0.0,,,
,,,,263,1518.90163212346,10637.598220880704,3949.4318007710212,8690.888049370493,3547.288486546919,6560.144634861692,0.0,,,
,,,,264,1402.8034388927035,9920.694514559029,3680.9467237289778,8246.544134304022,3365.924275544726,6224.740435210555,0.0,,,
,,,,265,1268.1869738316775,8942.807553319713,3319.172560691261,7655.218351957417,3124.5676814198714,5778.389885476176,0.0,,,
,,,,266,1166.9275714564023,8088.038678591289,2967.764352216647,7015.047547006426,2863.274415078624,5295.16963828883,0.0,,,
,,,,267,1122.7025782956896,7515.459454815075,2744.906679185885,6516.3099647588815,2659.708787116921,4918.707456771938,0.0,,,
,,,,268,1104.8190610671538,7208.176320626885,2629.840742129877,6222.711427839898,2539.873080597245,4697.090418808616,0.0,,,
,,,,269,1089.6233011869176,7055.492007309483,2569.717370159431,6064.367458035795,2475.243121287055,4577.567610774248,0.0,,,
,,,,270,1081.3814539234893,7033.7799133872595,2562.462201244708,6005.472639182106,2451.2045061708372,4533.1120237583555,0.0,,,
,,,,271,1121.4182386362547,7233.78213942521,2635.0280425674514,6071.642717659748,2478.212604331145,4583.059196342741,0.0,,,
,,,,272,1241.8055710667704,7956.855287209834,2918.012495096464,6435.2674421697075,2626.630325437493,4857.534114446173,0.0,,,
,,,,273,1396.0414695656427,9059.275369083527,3353.383181376001,7162.1764168559985,2923.3267990342383,5406.2269503487705,0.0,,,
,,,,274,1472.0089528703495,9762.534243590746,3635.337929596693,7750.2425806572555,3163.3529413950428,5850.117041613261,0.0,,,
,,,,275,1476.3959488911898,9940.593392488603,3688.199142231583,8073.258340431528,3295.1956344675264,6093.939087349129,0.0,,,
,,,,276,1471.1784090379947,10015.534076097569,3699.606846880083,8233.911017995493,3360.7679200864727,6215.2045776891855,0.0,,,
,,,,277,1458.6732687890988,10078.635078092066,3711.008096274051,8328.145209811166,3399.2307171870507,6286.33539013877,0.0,,,
,,,,278,1448.1306105777496,10086.861785490762,3696.4981525124467,8373.55275143144,3417.764340986711,6320.610373184268,0.0,,,
,,,,279,1429.7121890882295,9997.296362429013,3644.6689461064643,8349.433888103631,3407.919942381493,6302.404727114491,0.0,,,
,,,,280,1420.04195676348,9961.53419889234,3627.0462030198905,8331.354305396659,3400.5405474090003,6288.757712353523,0.0,,,
,,,,281,1406.0558370023846,9843.819359980318,3584.5430807246644,8292.859337229618,3384.8283720141253,6259.700548407143,0.0,,,
,,,,282,1400.6220204222088,9786.313703074897,3549.3020603177665,8305.512233116175,3389.9928007404988,6269.251336151058,0.0,,,
,,,,283,1433.0182046126226,9928.084441573448,3572.103321470641,8399.557286502777,3428.3783987599245,6340.239381205222,0.0,,,
,,,,284,1541.6302316009376,10425.12679942648,3746.2494502780214,8619.997939201867,3518.3538517682073,6506.6346398823935,0.0,,,
,,,,285,1600.4328373288681,10965.296546529527,4019.910755559932,8980.337618274298,3665.430742824493,6778.629906530203,0.0,,,
,,,,286,1561.4133382442706,10753.163291722447,3962.901433651516,8906.907894157619,3635.459534652243,6723.202934284451,0.0,,,
,,,,287,1484.5581632074625,10311.799215551751,3797.0475675950856,8634.32671749833,3524.202311671107,6517.45043425596,0.0,,,
,,,,288,1373.6670423398782,9586.751902777114,3529.6064992216443,8186.264940687235,3341.3206115370367,6179.239880336006,0.0,,,
,,,,289,1222.1895532194962,8614.981995158332,3162.654501437313,7625.534722182492,3112.451957739926,5755.983785719165,0.0,,,
,,,,290,1118.9359791004556,7787.869887984363,2820.5755205455675,6987.300801540903,2851.949253579607,5274.225557273578,0.0,,,
,,,,291,1066.315710226853,7239.92746313,2595.631015404665,6494.91734233763,2650.9771359000542,4902.559659630245,0.0,,,
,,,,292,1059.1353658253468,6944.958997356331,2475.387828152803,6217.270441013597,2537.652277635021,4692.983397715473,0.0,,,
,,,,293,1046.0773292461524,6778.129501968441,2422.5209000224468,6059.271176369231,2473.163013802376,4573.720783540631,0.0,,,
,,,,294,1047.1475398987332,6752.228620086742,2414.230002903019,5984.157145466421,2442.504335945057,4517.02244569176,0.0,,,
,,,,295,1086.195935947892,6964.777057111686,2494.0471117680736,6079.958024306571,2481.6065948373875,4589.335840798003,0.0,,,
,,,,296,1207.5003166529089,7676.918163312614,2785.3293681861205,6475.804077484957,2643.175831365113,4888.1323903839175,0.0,,,
,,,,297,1380.1218806338666,8917.653113533424,3281.8565886645342,7284.575856459906,2973.285574294056,5498.617741999323,0.0,,,
,,,,298,1459.0542316069382,9774.456515172951,3627.045269754364,7906.567095150244,3227.1586361958366,5968.115503821367,0.0,,,
,,,,299,1469.3404705795017,10065.22502907544,3734.8479509382105,8240.934520168203,3363.6346453567717,6220.506129134159,0.0,,,
,,,,300,1477.0304757196952,10172.022122701279,3770.08959520187,8412.159487027975,3433.5221355764916,6349.751902560138,0.0,,,
,,,,301,1469.9159577810547,10231.424812115842,3785.640723647188,8496.851903233453,3468.09034439438,6413.680294759839,0.0,,,
,,,,302,1454.8855582407452,10189.155276305071,3763.8719907875216,8526.533785695834,3480.205354888096,6436.085075592597,0.0,,,
,,,,303,1438.3902805381879,10058.019268809943,3696.4958979606295,8474.552215922895,3458.988463942005,6396.8478176598655,0.0,,,
,,,,304,1424.4175268326169,9960.558300465964,3668.5125832171916,8426.707275808809,3439.459987192323,6360.7330126581555,0.0,,,
,,,,305,1398.618070555182,9823.322757731934,3621.863577980565,8368.717229370362,3415.7906656112764,6316.960375171921,0.0,,,
,,,,306,1395.1722032766959,9781.90620847139,3579.3570914949187,8342.036148859399,3404.9004678354545,6296.820690231555,0.0,,,
,,,,307,1416.7041638502544,9888.091916423977,3633.2624649831782,8417.416139369836,3435.6677002442357,6353.719782420273,0.0,,,
,,,,308,1480.5404309264538,10278.807558570808,3819.845865680305,8609.656299821745,3514.132789651571,6498.8284583150125,0.0,,,
,,,,309,1545.2628003613904,10881.842708515147,4071.7427899821882,8974.763458274929,3663.1555836605958,6774.422362306184,0.0,,,
,,,,310,1509.5912946008139,10688.828450215116,4009.5429425285447,8949.20740940961,3652.724580823302,6755.131885211127,0.0,,,
,,,,311,1455.2729732895805,10328.056174932222,3888.268596646382,8726.717228985597,3561.9125888951585,6587.189581142015,0.0,,,
,,,,312,1377.1527598547875,9802.491875091122,3698.5681062232616,8398.522910091559,3427.956205824817,6339.458602667294,0.0,,,
,,,,313,1274.9098488069208,9048.280384484775,3419.730328802719,7928.084084289329,3235.941049155784,5984.357176715701,0.0,,,
,,,,314,1174.884652800478,8306.334617252942,3122.2207271373686,7411.284490309781,3025.003198022314,5594.261243540127,0.0,,,
,,,,315,1113.7141599325453,7773.688032408488,2911.7993514091363,6980.375610161329,2849.122655019329,5268.998213782783,0.0,,,
,,,,316,1101.9796440393714,7477.733103965185,2808.136006198157,6681.319563828602,2727.059401648441,5043.261682978581,0.0,,,
,,,,317,1087.7594862787487,7342.018618753001,2762.5267474488014,6508.285149987843,2656.4333642968068,4912.650084353041,0.0,,,
,,,,318,1087.623503645992,7310.254300677283,2755.271950429304,6435.036307666013,2626.535985163044,4857.359647145971,0.0,,,
,,,,319,1120.7506111169334,7393.793778401817,2792.5867694800463,6448.780206868802,2632.1457197638533,4867.733957125008,0.0,,,
,,,,320,1163.3131358637222,7701.854005302258,2911.7904853866335,6603.557720725337,2695.319988004417,4984.564696556372,0.0,,,
,,,,321,1240.2245063856715,8126.535172046445,3078.6897922610315,6856.947758306366,2798.744121166733,5175.831145522422,0.0,,,
,,,,322,1337.90105705064,8750.272446239982,3324.359912528988,7186.385133984214,2933.2078725281267,5424.500420779339,0.0,,,
,,,,323,1392.1213623011026,9393.218353768516,3560.7003254793103,7637.20475709121,3117.2152201630684,5764.792680329267,0.0,,,
,,,,324,1441.979088619189,9800.253250265809,3690.274066639565,7945.092219602094,3242.883120234121,5997.195430641788,0.0,,,
,,,,325,1424.484181745012,9926.963876911961,3713.0796806799226,8076.4659449769815,3296.504856103894,6096.360284081857,0.0,,,
,,,,326,1413.6487180256424,9882.509611856121,3657.097149396632,8069.2536724757165,3293.5610819970093,6090.916243094839,0.0,,,
,,,,327,1382.3910986287988,9737.472460139448,3563.817720582685,7971.488143364916,3253.6569279191026,6017.119870661179,0.0,,,
,,,,328,1354.1118087012264,9547.720814469742,3462.2287978723098,7836.499363456161,3198.559664893372,5915.2262649382155,0.0,,,
,,,,329,1331.3448788193068,9380.342556936424,3363.751716025226,7683.4949850961375,3136.109122823959,5799.733941701864,0.0,,,
,,,,330,1325.8913316352246,9311.594497267346,3324.362772796337,7590.368058252141,3098.098268984329,5729.438926275788,0.0,,,
,,,,331,1361.2902643990649,9440.1260448899,3373.0803207591807,7639.1360360219605,3118.003494442572,5766.250467962017,0.0,,,
,,,,332,1441.1680103272051,9894.974749683826,3544.115978366177,7849.845770022299,3204.0071581851844,5925.3005354767565,0.0,,,
,,,,333,1520.8261022359447,10584.42117244562,3868.569197672153,8372.07534508885,3417.161320158545,6319.495182281245,0.0,,,
,,,,334,1482.0607486892388,10430.760628112608,3845.7664499462207,8486.336823280184,3463.79849046168,6405.743195012528,0.0,,,
,,,,335,1427.8327767531794,10134.628045622148,3758.690896666485,8336.400683816884,3402.6002862949617,6292.566871110474,0.0,,,
,,,,336,1334.9192101983356,9681.358286008885,3606.312361852632,8072.08294424903,3294.7158826491154,6093.05186283115,0.0,,,
,,,,337,1442.386112322547,10122.777243433356,3756.6222612184224,8408.823457340079,3432.1604957031627,6347.233766653375,0.0,,,
,,,,338,1336.9320331427905,9269.686279337431,3423.8736941444586,7832.870651927422,3197.0785634738427,5912.487203943355,0.0,,,
,,,,339,1248.9848370729064,8577.121996855194,3137.773596132974,7267.404377710766,2966.2768326651467,5485.65619151692,0.0,,,
,,,,340,1206.6303428559715,8149.815077473007,2945.9976410963386,6871.794332873205,2804.8039257259948,5187.037788150593,0.0,,,
,,,,341,1185.8760464434308,7909.966993095284,2841.3110417923426,6618.729756716398,2701.512633483548,4996.017007291624,0.0,,,
,,,,342,1184.510048066097,7800.194954347513,2791.557934942945,6492.022320358052,2649.7954985255856,4900.374409653574,0.0,,,
,,,,343,1189.9533283215385,7822.933684694402,2790.5104885111573,6462.265997721681,2637.650104396659,4877.913439130504,0.0,,,
,,,,344,1223.830499079075,8030.6482830019595,2864.106055306988,6551.703942402826,2674.1552566464143,4945.423899467821,0.0,,,
,,,,345,1308.895522264328,8442.728244626607,3014.418108439983,6764.317892957186,2760.9361488402064,5105.911327116479,0.0,,,
,,,,346,1405.8643885650918,8870.324008681477,3199.9669460025452,7008.870736579906,2860.753277033225,5290.507195331345,0.0,,,
,,,,347,1509.768570705668,9419.599884529884,3447.719736983925,7347.137445639355,2998.820824976798,5545.84111793887,0.0,,,
,,,,348,1552.5262134575482,9802.175943545542,3614.60259077007,7669.623643905431,3130.4473712723066,5789.263434663502,0.0,,,
,,,,349,1561.3493722653802,9966.110041091735,3662.28597168188,7851.937876259358,3204.8610760270903,5926.879720414896,0.0,,,
,,,,350,1551.7377109191275,10071.787345089771,3690.279693444571,7919.0516712542885,3232.254363217256,5977.539238712695,0.0,,,
,,,,351,1538.766725034688,10120.730690902095,3709.968984729851,7902.543383817422,3225.5163109463324,5965.078285051284,0.0,,,
,,,,352,1514.083944140482,10076.51694228078,3674.7246112188395,7868.640735102445,3211.678544912883,5939.487542446871,0.0,,,
,,,,353,1502.1650871410047,10037.217914045375,3607.354333664182,7837.614325922037,3199.0147499773902,5916.067872262695,0.0,,,
,,,,354,1500.5594602415986,10126.822794283557,3624.9657697248995,7883.21370848145,3217.6266759195696,5950.487662639793,0.0,,,
,,,,355,1651.9683906282246,11023.385253513949,3963.933569892575,8309.734858509328,3391.716315110381,6272.438701258119,0.0,,,
,,,,356,1722.3897883318573,11725.558460032316,4324.676050219997,9088.685081846155,3709.654038291159,6860.41384251167,0.0,,,
,,,,357,1707.3838512330865,11708.49059873294,4342.296557903831,9154.193087291556,3736.391903532669,6909.861262386588,0.0,,,
,,,,358,1681.1425713328845,11490.366430312672,4267.65942848198,9062.495937379872,3698.964630015499,6840.645485746959,0.0,,,
,,,,359,1631.0214867553302,11201.141184845295,4175.403241666896,8908.581339648963,3636.142571171709,6724.466101454412,0.0,,,
