Time_index,Nuclear,Hydro_Res_1,Hydro_RoR_1,PV_1_0,Wind_1_0,Wind_1_1,Wind_1_2,Nuclear,Hydro_Res_2,Hydro_RoR_2,PV_2_0,Wind_2_0,Wind_2_1,Wind_2_2,Nuclear,Hydro_Res_3,Hydro_RoR_3,PV_3_0,Wind_3_0,Wind_3_1,Wind_3_2,Nuclear,PV_4_0,Wind_4_0,Wind_4_1,Wind_4_2,Nuclear,Hydro_Res_5,Hydro_RoR_5,PV_5_0,Wind_5_0,Wind_5_1,Wind_5_2,Nuclear,Hydro_Res_6,Hydro_RoR_6,PV_6_0,Wind_6_0,Wind_6_1,Wind_6_2,Hydro_Can,CCGT,CCGT,CCGT,CCGT,CCGT,CCGT,OCGT_F,OCGT_F,OCGT_F,OCGT_F,OCGT_F,OCGT_F,CCGT_CCS,CCGT_CCS,CCGT_CCS,CCGT_CCS,CCGT_CCS,CCGT_CCS,Wind_offshore_2,Wind_offshore_4,PHS_1,PHS_2,PHS_3,PHS_5,PHS_6,Storage_bat,Storage_bat,Storage_bat,Storage_bat,Storage_bat,Storage_bat
33,1,0.43156127156036905,0.6524036485659319,0.2107529467488835,0.12878200361443756,0.1043362526186822,0.08585187075853384,1,0.4365850437876301,0.4034752058457926,0.7626819851979986,0.09625901296943816,0.07777947967524028,0.03566088391208158,1,0.4946398531101264,0.5613323764216974,0.9385351686875046,0.03175275109561858,0.017636027349390862,0.0,1,0.9040455543005887,0.0,0.0,0.0,1,0.4007649101307189,0.4544213224616352,0.5728714174484986,0.21754196011478197,0.10506565491964792,0.09343324440540704,1,0.7040351968301248,0.44634954635969054,0.430714618581572,0.2675915052293148,0.22070192680052486,0.08214768056805373,0.9680673112960216,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.019090721148774904,0.07397325968580623,1,1,1,1,1,1,1,1,1,1,1
34,1,0.43156127156036905,0.6524036485659319,0.27566760555329084,0.1542028939877854,0.12642837082116648,0.1038126485578378,1,0.4365850437876301,0.4034752058457926,0.7124268324010747,0.11493631741985133,0.10087943705388673,0.07231316703043553,1,0.4946398531101264,0.5613323764216974,0.9484767355988748,0.03358762000925685,0.01866099056456425,0.011534313964217559,1,0.9605812140122278,0.012037022739023042,0.01,0.0,1,0.4007649101307189,0.4544213224616352,0.5806582225655387,0.243387784174117,0.14837565215280069,0.1396998952127268,1,0.7040351968301248,0.44634954635969054,0.4582176981586459,0.3211221047783369,0.2643179611944668,0.15816949039308287,0.9680673112960216,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0.046997352343258365,1,1,1,1,1,1,1,1,1,1,1
35,1,0.43156127156036905,0.6524036485659319,0.3272422654004811,0.22016179337830385,0.17152796293959155,0.14472478250073967,1,0.4365850437876301,0.4034752058457926,0.6607139018784953,0.1349612077616311,0.1222017480952568,0.11601294707235305,1,0.4946398531101264,0.5613323764216974,0.8999499309965607,0.02593120256565952,0.01838051506505281,0.016556132943999602,1,0.9388178340199264,0.047517092332339306,0.03756628108595171,0.04295653572686803,1,0.4007649101307189,0.4544213224616352,0.5850106870882803,0.2307540546477017,0.17319919340060302,0.18626420541043198,1,0.7040351968301248,0.44634954635969054,0.4623585338680761,0.3516948054515041,0.3064530806432935,0.2182126810694072,0.9680673112960216,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0.034568381787632836,1,1,1,1,1,1,1,1,1,1,1
36,1,0.43156127156036905,0.6524036485659319,0.3658854791087364,0.29747295536769786,0.2576791750282516,0.18449146082945272,1,0.4365850437876301,0.4034752058457926,0.6587221302541773,0.15672616505092807,0.16268582867972947,0.14606378314038854,1,0.4946398531101264,0.5613323764216974,0.8417679827940676,0.03292359402171026,0.01877819153773027,0.01,1,0.8839502399435141,0.08423580079987879,0.05485422160350368,0.0983067167757374,1,0.4007649101307189,0.4544213224616352,0.5757327064215256,0.2510060254203608,0.19481186880941992,0.21564090445664724,1,0.7040351968301248,0.44634954635969054,0.4408249697514992,0.3732398973166893,0.34795456299494965,0.2574043332237027,0.9680673112960216,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0.031600488875843755,1,1,1,1,1,1,1,1,1,1,1
37,1,0.43156127156036905,0.6524036485659319,0.4271671379037283,0.3894591870713429,0.3731291864185529,0.2706091993634475,1,0.4365850437876301,0.4034752058457926,0.6379833907824235,0.19731063200339186,0.1857282867804348,0.17391778336531294,1,0.4946398531101264,0.5613323764216974,0.8136981786313149,0.05045599162042271,0.02865173045818108,0.01961312472553466,1,0.9143461795786672,0.08720978750870062,0.04422187312026797,0.07171702853540171,1,0.4007649101307189,0.4544213224616352,0.5731378128129963,0.2498907905788012,0.2009496449167258,0.2307753180244197,1,0.7040351968301248,0.44634954635969054,0.4227892803872801,0.3858674596573503,0.3929673216071777,0.2714301998197175,0.9680673112960216,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.016947239661498113,0.024118173193541752,1,1,1,1,1,1,1,1,1,1,1
38,1,0.43156127156036905,0.6524036485659319,0.4554414035850785,0.4545938000013432,0.4535844277000893,0.32732126813741713,1,0.4365850437876301,0.4034752058457926,0.6396455024027412,0.2290622699783071,0.2140036247876677,0.2222363283373332,1,0.4946398531101264,0.5613323764216974,0.7958995356822951,0.0635861833097481,0.03137764030667066,0.01633293222095221,1,0.9293171263437268,0.16506891275391972,0.06670935354444407,0.029635416538736362,1,0.4007649101307189,0.4544213224616352,0.5398573550225267,0.2643285520256866,0.22761659935592565,0.2689425332327101,1,0.7040351968301248,0.44634954635969054,0.4253121317189311,0.3988202812348444,0.42662024751914535,0.2727286019669813,0.9680673112960216,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.026931442957355108,0.018939846997583214,1,1,1,1,1,1,1,1,1,1,1
39,1,0.43156127156036905,0.6524036485659319,0.4609326796357374,0.4808368223922291,0.478243402815421,0.3366445668257997,1,0.4365850437876301,0.4034752058457926,0.6109906942145463,0.2605112662993727,0.2316776910229165,0.2720822570486884,1,0.4946398531101264,0.5613323764216974,0.7443623221632393,0.09102055191419783,0.06355588853470054,0.022986714456860742,1,0.9299302720995902,0.214806528096548,0.11432180087754895,0.026126878730097683,1,0.4007649101307189,0.4544213224616352,0.5321071541788436,0.2821161176993091,0.2496215757523655,0.29785415862175424,1,0.7040351968301248,0.44634954635969054,0.4398954500561637,0.40725720676451294,0.4344559058752305,0.2634336918893257,0.9680673112960216,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.049715551301263435,0.02221879753401304,1,1,1,1,1,1,1,1,1,1,1
40,1,0.43156127156036905,0.6524036485659319,0.44555039742513736,0.4671813144865212,0.4918043164137339,0.32219625148280384,1,0.4365850437876301,0.4034752058457926,0.5382831421970771,0.2861903619221026,0.2569909396952145,0.3074542955282883,1,0.4946398531101264,0.5613323764216974,0.7094640696384543,0.1155152852864578,0.08144306330772777,0.05000597350966568,1,0.9025010329700992,0.2313292474886245,0.16254243672592247,0.12632699044500528,1,0.4007649101307189,0.4544213224616352,0.4561308173859859,0.3025196641721769,0.2533963259120225,0.2772924859696536,1,0.7040351968301248,0.44634954635969054,0.4237387452663278,0.41121683289189503,0.4363635785776809,0.2855075440034313,0.9680673112960216,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.09246832728476476,0.035196749528117334,1,1,1,1,1,1,1,1,1,1,1
41,1,0.43156127156036905,0.6524036485659319,0.3679816494812417,0.4709322012505004,0.4530244013304245,0.2801114183332193,1,0.4365850437876301,0.4034752058457926,0.4468423591578098,0.2781562432809733,0.24750695245235346,0.297724282653518,1,0.4946398531101264,0.5613323764216974,0.6509131834266163,0.15704315791798862,0.12423003920010713,0.06713457917455325,1,0.8111422039457532,0.2403085417123461,0.20493738562300204,0.12956570310596466,1,0.4007649101307189,0.4544213224616352,0.3926849110565849,0.27852287504224105,0.2289411750101444,0.2642816875234093,1,0.7040351968301248,0.44634954635969054,0.4027480212927457,0.4120533001639264,0.4395600835549368,0.2805213757342317,0.9680673112960216,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.11764804268358835,0.0620042298057546,1,1,1,1,1,1,1,1,1,1,1
42,1,0.43156127156036905,0.6524036485659319,0.27227082236910016,0.4393396434559049,0.3887779914265104,0.2341903889468569,1,0.4365850437876301,0.4034752058457926,0.3440004260992573,0.2603254942580845,0.19891283343942048,0.2286831207894219,1,0.4946398531101264,0.5613323764216974,0.5621509583252045,0.1859302913161577,0.1590919485113219,0.10727615570648487,1,0.6397007053477678,0.3218985784827777,0.2576915692908128,0.23127457605758425,1,0.4007649101307189,0.4544213224616352,0.3457984362907327,0.2820606346866091,0.2426391132758196,0.2571176910020244,1,0.7040351968301248,0.44634954635969054,0.3345801575794696,0.386718006125255,0.4093412879829955,0.2888872132749953,0.9680673112960216,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.1268234714305083,0.08933504592919285,1,1,1,1,1,1,1,1,1,1,1
43,1,0.43156127156036905,0.6524036485659319,0.09841076210942776,0.3706550023779552,0.33243799774702576,0.1696572778684749,1,0.4365850437876301,0.4034752058457926,0.16937566371060714,0.2133500255766066,0.1303869970257646,0.1343042451445204,1,0.4946398531101264,0.5613323764216974,0.2159399044548614,0.19280775719932505,0.18541631559760213,0.16225919170122716,1,0.2196322858033692,0.4132646343016861,0.34011838518058424,0.3079963554255008,1,0.4007649101307189,0.4544213224616352,0.17537922401082826,0.2279374586374609,0.2016156700737077,0.22382161418146027,1,0.7040351968301248,0.44634954635969054,0.17377172596749188,0.3131377228588623,0.340491912169668,0.2458453000898721,0.9680673112960216,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.1448653903698534,0.11818551336462968,1,1,1,1,1,1,1,1,1,1,1
44,1,0.43156127156036905,0.6524036485659319,0.0,0.4286700417705148,0.3333376933228989,0.1285649255399634,1,0.4365850437876301,0.4034752058457926,0.0132936148253065,0.26487719379426666,0.12075869627434575,0.11623711955002212,1,0.4946398531101264,0.5613323764216974,0.010791250310950335,0.3616296188269967,0.3228317143728633,0.20507386361614066,1,0.01,0.4794145220794624,0.4745665300371558,0.4218063446384927,1,0.4007649101307189,0.4544213224616352,0.017723765555577475,0.2311920292019425,0.22253205404267867,0.2427311470082943,1,0.7040351968301248,0.44634954635969054,0.02221209905128609,0.2985045050528461,0.3317435194961073,0.2430486782230724,0.9680673112960216,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.14441209231233687,0.15296898889346772,1,1,1,1,1,1,1,1,1,1,1
45,1,0.43156127156036905,0.6524036485659319,0.0,0.4015794865194848,0.3432982635737166,0.15477131576729178,1,0.4365850437876301,0.4034752058457926,0.0,0.2557228611667426,0.101904180835036,0.06784828831473283,1,0.4946398531101264,0.5613323764216974,0.0,0.4557347603733589,0.3999524512221283,0.2589333473211933,1,0.0,0.5622874045770705,0.6091446509140813,0.4995730373376779,1,0.4007649101307189,0.4544213224616352,0.0,0.22908940347655066,0.2011215736590255,0.27298788190872325,1,0.7040351968301248,0.44634954635969054,0.0,0.3675260957170727,0.35253903103883777,0.22829386630617604,0.9680673112960216,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.1667246228182716,0.1966764211914184,1,1,1,1,1,1,1,1,1,1,1
46,1,0.43156127156036905,0.6524036485659319,0.0,0.33754081185532114,0.32354145507880183,0.10009969197344587,1,0.4365850437876301,0.4034752058457926,0.0,0.23866846852668666,0.08620509421692148,0.03958801066274845,1,0.4946398531101264,0.5613323764216974,0.0,0.4780186672212507,0.4195719772087062,0.2221342440942777,1,0.0,0.5713019863809878,0.6125430372303189,0.4346577091299666,1,0.4007649101307189,0.4544213224616352,0.0,0.20796654327708544,0.15301707550972454,0.1714955916941989,1,0.7040351968301248,0.44634954635969054,0.0,0.3697282727704225,0.34898115483631625,0.16599142917118365,0.9680673112960216,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.18945577746765804,0.25706932877277205,1,1,1,1,1,1,1,1,1,1,1
47,1,0.43156127156036905,0.6524036485659319,0.0,0.2771611966828669,0.3160869807166383,0.12911116809053955,1,0.4365850437876301,0.4034752058457926,0.0,0.21969965969054367,0.08183441193994301,0.03383217642857598,1,0.4946398531101264,0.5613323764216974,0.0,0.489397299874704,0.3998150948265753,0.2369267015561765,1,0.0,0.5883778481144935,0.6274377412507496,0.4634711154892136,1,0.4007649101307189,0.4544213224616352,0.0,0.1473494369391984,0.1066819153171451,0.10995128270830017,1,0.7040351968301248,0.44634954635969054,0.0,0.3742004027556805,0.3357299095316893,0.1295815817838663,0.9680673112960216,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.2121976683769612,0.3105994813531585,1,1,1,1,1,1,1,1,1,1,1
48,1,0.43156127156036905,0.6524036485659319,0.0,0.2335577952367512,0.2941072730758076,0.12506658635551174,1,0.4365850437876301,0.4034752058457926,0.0,0.19929327888470025,0.07491334408219265,0.032496584987128554,1,0.4946398531101264,0.5613323764216974,0.0,0.4443364940444184,0.3207648891926659,0.14088292076290754,1,0.0,0.6046022113753012,0.6505460342625776,0.4690633997928025,1,0.4007649101307189,0.4544213224616352,0.0,0.13007678211011708,0.08388029774770739,0.07290380814943738,1,0.7040351968301248,0.44634954635969054,0.0,0.3916514169504041,0.3301081221161265,0.13632578257521155,0.9680673112960216,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.19964452730032373,0.3390164256903404,1,1,1,1,1,1,1,1,1,1,1
49,1,0.43156127156036905,0.6524036485659319,0.0,0.20409506052898388,0.25509633308016044,0.1126438739116952,1,0.4365850437876301,0.4034752058457926,0.0,0.16894655038801235,0.06549116389722931,0.022670339549818685,1,0.4946398531101264,0.5613323764216974,0.0,0.3694355475700229,0.23315683609350304,0.06510134757722773,1,0.0,0.5673586529130356,0.5978132659454968,0.3616700885681944,1,0.4007649101307189,0.4544213224616352,0.0,0.1211979102290028,0.07964366662030031,0.05992261053454667,1,0.7040351968301248,0.44634954635969054,0.0,0.4101587220889536,0.32919221400941906,0.13957431442585547,0.9680673112960216,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.18363556424815747,0.338453702976757,1,1,1,1,1,1,1,1,1,1,1
50,1,0.43156127156036905,0.6524036485659319,0.0,0.17855131463280854,0.19474145000904247,0.09418505789240657,1,0.4365850437876301,0.4034752058457926,0.0,0.14031147644886044,0.05781571563411539,0.018233468430332262,1,0.4946398531101264,0.5613323764216974,0.0,0.271249362283185,0.15020474797129008,0.027821010692999887,1,0.0,0.5411338125172938,0.5862259816429652,0.3648666792658293,1,0.4007649101307189,0.4544213224616352,0.0,0.12193478800681265,0.08043847687333992,0.05583266938534007,1,0.7040351968301248,0.44634954635969054,0.0,0.4338001880693395,0.35125608065197306,0.1449372391443805,0.9680673112960216,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.16106186024718114,0.3272195069519849,1,1,1,1,1,1,1,1,1,1,1
51,1,0.43156127156036905,0.6524036485659319,0.0,0.13868135152006775,0.13655166659225013,0.07567024673034789,1,0.4365850437876301,0.4034752058457926,0.0,0.11480218058963244,0.05958802918403135,0.012818654937559348,1,0.4946398531101264,0.5613323764216974,0.0,0.19169324972838564,0.070958295311604,0.01,1,0.0,0.4750145676680176,0.5226696107710269,0.34335901749136577,1,0.4007649101307189,0.4544213224616352,0.0,0.14931561334307927,0.08074571587377892,0.04735140631671677,1,0.7040351968301248,0.44634954635969054,0.0,0.4544978662912974,0.361109107774846,0.1381178872410173,0.9680673112960216,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.16760948626929936,0.2875815757728597,1,1,1,1,1,1,1,1,1,1,1
52,1,0.43156127156036905,0.6524036485659319,0.0,0.10471443112285043,0.10125402045595487,0.055457317864645285,1,0.4365850437876301,0.4034752058457926,0.0,0.0954346924001772,0.06276122270618938,0.015254186093769072,1,0.4946398531101264,0.5613323764216974,0.0,0.12399252348796352,0.03449202450462148,0.0,1,0.0,0.3840528109511028,0.43782790126009097,0.3104608999102004,1,0.4007649101307189,0.4544213224616352,0.0,0.1851408833362181,0.07939095648249699,0.0443159107266539,1,0.7040351968301248,0.44634954635969054,0.0,0.4633752141839926,0.35702980081147073,0.1502025609696392,0.9680673112960216,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.14855969416573986,0.2677419551368879,1,1,1,1,1,1,1,1,1,1,1
53,1,0.43156127156036905,0.6524036485659319,0.07467325426880253,0.0853287699912681,0.0873181595128753,0.04887786455327619,1,0.4365850437876301,0.4034752058457926,0.031157798602730775,0.08447091095741953,0.07162189386600709,0.017718513734962492,1,0.4946398531101264,0.5613323764216974,0.03055693845131618,0.09448428233793442,0.03601622261779916,0.01,1,0.02761010708549942,0.3269913432041268,0.35350519045130235,0.2659364131280966,1,0.4007649101307189,0.4544213224616352,0.01,0.20275300987534656,0.07125678214664702,0.03785902874238488,1,0.7040351968301248,0.44634954635969054,0.0,0.4573630694196045,0.3441785843772241,0.14003541099628042,0.9680673112960216,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.11677693917655052,0.2205393419278757,1,1,1,1,1,1,1,1,1,1,1
54,1,0.43156127156036905,0.6524036485659319,0.12377898597222856,0.06871640583203725,0.07120303521992513,0.042497742248644686,1,0.4365850437876301,0.4034752058457926,0.15804378824495746,0.07043509384879337,0.07848315958917121,0.015913466072522302,1,0.4946398531101264,0.5613323764216974,0.30054403525723244,0.08926929983931038,0.04315144514829082,0.010686994906203277,1,0.326504593803771,0.2658487059987381,0.2774630223331942,0.22234608207777345,1,0.4007649101307189,0.4544213224616352,0.0939182397037982,0.2017295749921783,0.0704004371566215,0.03849862039656059,1,0.7040351968301248,0.44634954635969054,0.04980684718297159,0.44208222530521457,0.3250905310738047,0.13818928824504031,0.9680673112960216,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.08773823791201088,0.19893267592230274,1,1,1,1,1,1,1,1,1,1,1
55,1,0.43156127156036905,0.6524036485659319,0.15765072685623754,0.040637610486870736,0.036581608323006304,0.023347101829445955,1,0.4365850437876301,0.4034752058457926,0.30256446544479315,0.04522685301840483,0.04708204028296548,0.01,1,0.4946398531101264,0.5613323764216974,0.6154918146334593,0.062076828009852376,0.021525586275039414,0.0,1,0.7109539474701272,0.1132180104210104,0.10346113257726887,0.043002865676568136,1,0.4007649101307189,0.4544213224616352,0.2500458331168925,0.14390822489709634,0.047985137562114144,0.02760333726669332,1,0.7040351968301248,0.44634954635969054,0.13298395198933027,0.29807483978693106,0.21137089623034594,0.08480802738473907,0.9680673112960216,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.06928431880675304,0.14773367713838684,1,1,1,1,1,1,1,1,1,1,1
56,1,0.43156127156036905,0.6524036485659319,0.21960301358261874,0.027448770426700655,0.02610144357268868,0.020797367489068547,1,0.4365850437876301,0.4034752058457926,0.4306866507289196,0.036327246259086725,0.03692046503268314,0.010097017653298243,1,0.4946398531101264,0.5613323764216974,0.7456161903408297,0.010252655778379088,0.0,0.0,1,0.8614261335809352,0.030297034146849595,0.031180927649700856,0.0,1,0.4007649101307189,0.4544213224616352,0.3584841443571344,0.08999149865366639,0.02424901309281076,0.01822962503368296,1,0.7040351968301248,0.44634954635969054,0.22362550470212564,0.17038965590552502,0.12297764710529832,0.05128800671315687,0.9680673112960216,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05620310946805388,0.09600939540077782,1,1,1,1,1,1,1,1,1,1,1
57,1,0.43156127156036905,0.6524036485659319,0.30592469757600604,0.02502351508752885,0.026032048380857348,0.014980703446831126,1,0.4365850437876301,0.4034752058457926,0.5120337772021252,0.06078075943373273,0.06372352677669432,0.031533137699967365,1,0.4946398531101264,0.5613323764216974,0.8356256234025166,0.03301393894453331,0.012036981179135122,0.0,1,0.9193023373669728,0.02216399915076681,0.03976776380842729,0.013913850636280749,1,0.4007649101307189,0.4544213224616352,0.4016560275377041,0.11652497810648425,0.04663271944717129,0.04120905783001684,1,0.7040351968301248,0.44634954635969054,0.3396855681839438,0.16651211646512365,0.11288112422289726,0.06756271165697808,0.9680673112960216,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.06275079150771923,0.06868592154012859,1,1,1,1,1,1,1,1,1,1,1
58,1,0.43156127156036905,0.6524036485659319,0.4377680700000679,0.033018832839765644,0.035133189747652636,0.026026420507426203,1,0.4365850437876301,0.4034752058457926,0.5112083917391554,0.10767030488273027,0.09947438521355476,0.07725183328075386,1,0.4946398531101264,0.5613323764216974,0.8530497923195519,0.1015877712900936,0.07561376093769025,0.050356086253483485,1,0.8771751208090051,0.07211314137333015,0.07916442209823804,0.061696399147071875,1,0.4007649101307189,0.4544213224616352,0.4928483497640282,0.1774581987937101,0.10283512721637067,0.1098624539282247,1,0.7040351968301248,0.44634954635969054,0.4341409411741885,0.16782038194485954,0.1119721428380005,0.08480032955861028,0.9680673112960216,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.07305675840387026,0.058866945879445985,1,1,1,1,1,1,1,1,1,1,1
59,1,0.43156127156036905,0.6524036485659319,0.5369939852121915,0.050549170021311235,0.06035135796710829,0.06610372107367234,1,0.4365850437876301,0.4034752058457926,0.4959832299173502,0.1830450846659572,0.15253881768306532,0.1339576390039819,1,0.4946398531101264,0.5613323764216974,0.7647177053564164,0.18588277618202725,0.1519451933821274,0.1319496337924033,1,0.8926478468548634,0.14690144782116227,0.1196893155818804,0.10001583532965687,1,0.4007649101307189,0.4544213224616352,0.4941485687215604,0.244777266031906,0.16490267621569815,0.16976593235893608,1,0.7040351968301248,0.44634954635969054,0.4787141098220485,0.1813009820188699,0.1337601283530769,0.12165035643758193,0.9680673112960216,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.07803747897399359,0.06459643492149353,1,1,1,1,1,1,1,1,1,1,1
60,1,0.43156127156036905,0.6524036485659319,0.5843481874430867,0.07219993226660447,0.09339526925307848,0.1113333718070577,1,0.4365850437876301,0.4034752058457926,0.4466623625775965,0.2629795927619851,0.21708163980906767,0.20724345121965185,1,0.4946398531101264,0.5613323764216974,0.6084863770030174,0.2593250838158149,0.2336651528211737,0.2270604294137727,1,0.9000157099131395,0.18601354350944127,0.16785863476168472,0.2583675776034419,1,0.4007649101307189,0.4544213224616352,0.5032595923155447,0.30168514019396586,0.2245348957093966,0.2512585306592793,1,0.7040351968301248,0.44634954635969054,0.5044792598758614,0.23977110324810105,0.1925756981171371,0.17325012451646452,0.9680673112960216,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.11646219941116932,0.07434086991553741,1,1,1,1,1,1,1,1,1,1,1
